eval,obj,x0,x1,x2,x3,x4
39,22.473721265792847,-0.7291868925094604,1.417415738105774,-0.9212329983711244,0.394960880279541,-0.0035664169117808
39,22.95314073562622,1.210436224937439,0.4796092510223388,-0.0508489310741424,0.2456029504537582,-0.9081282019615172
39,23.32473063468933,-0.331180214881897,1.5044559240341189,-0.7576674818992615,0.3698485791683197,-0.1543680429458618
39,23.53899097442627,0.4667772054672241,0.520422101020813,-0.3067969381809234,0.7120013236999512,-0.8497892022132874
39,24.857364296913147,0.632162868976593,1.2596120834350586,-0.0190310683101415,1.6817193031311035,-0.2108654528856277
39,25.1982810497284,-0.0526884794235229,1.2118480205535889,-0.3256526589393616,1.6560616493225098,0.0197664257138967
39,25.32251083850861,0.1849488466978073,1.3212779760360718,-0.9001668691635132,-1.147544503211975,-0.4446268677711487
39,25.830934762954712,0.0441041886806488,1.0632227659225464,-0.2484148889780044,1.7506698369979858,0.1112899109721183
39,25.85908460617065,-0.3985642194747925,1.5767803192138672,-0.831188976764679,0.2135416269302368,-0.0943338349461555
39,26.654601216316223,-0.0297606475651264,1.1688780784606934,-0.2992457747459411,1.8878421783447263,-0.0432566590607166
39,27.465242862701416,0.46262988448143,0.5062734484672546,-0.2754736542701721,0.6962332129478455,-0.5973252654075623
39,27.807457208633423,-1.5406084060668943,1.583102822303772,-1.7556593418121338,-0.536986231803894,-0.4361738860607147
39,29.47028362751007,0.8836223483085632,0.190553680062294,-0.0767889991402626,0.1406147629022598,-0.0283039063215255
39,29.89629757404328,-1.444262981414795,1.857974648475647,-1.8250906467437744,-0.9433428049087524,-0.3714422881603241
39,32.31268775463104,0.0545891225337982,1.381330966949463,-0.9366401433944702,-1.0869483947753906,-0.319878488779068
39,33.95567238330841,1.05144202709198,0.4636846482753753,-0.1134910434484481,0.3582112789154053,-0.9681664109230042
39,35.25526571273804,-0.2669348418712616,0.2377233505249023,-0.6708682179450989,-0.1606134176254272,0.4884665310382843
39,46.39137387275696,0.4384472966194153,-0.0436666496098041,-0.2828912436962127,0.1242365390062332,0.0449979119002819
39,46.83990836143494,-1.5704801082611084,1.8139004707336424,-1.8765965700149536,-0.7648317217826843,-0.5351516008377075
39,51.224183320999146,0.3127430081367492,0.698374330997467,-0.4971208572387695,-0.6010788679122925,0.6034579277038574
39,284.627049446106,0.607998788356781,0.4681236147880554,-0.3690651655197143,0.3961002826690674,-1.2369898557662964
42,12.956702411174774,0.0241520032286643,0.6955037117004395,-0.3704367280006408,0.975110650062561,-0.0677905902266502
42,13.31022334098816,0.0059973523020744,0.8645281195640564,-0.3903315961360931,1.0814146995544434,-0.1238256841897964
42,14.331602334976196,-0.9036219716072084,1.2398821115493774,-0.6921289563179016,2.4880828857421875,0.0292543936520814
42,15.637713372707369,-0.5451095700263977,0.5382548570632935,-0.5485220551490784,1.715473771095276,-0.0900509357452392
42,15.910883903503418,-0.7738268375396729,1.266832947731018,-0.6466611623764038,2.624297380447388,-0.1422013938426971
42,16.642437875270844,-0.5106258392333984,0.6956881880760193,-0.6162341833114624,1.1571004390716553,-0.1030309572815895
42,16.84457778930664,-0.7910168766975403,1.6293188333511353,-0.8706420063972473,1.1162936687469482,0.0819320008158683
42,17.13586163520813,-0.1732038259506225,1.175796389579773,-1.0162529945373535,-0.9195737242698668,-0.4516084194183349
42,17.507883369922638,-0.8447339534759521,0.9815481305122375,-0.6386767029762268,2.7084403038024902,-0.1955363154411316
42,17.66902643442154,0.426440417766571,0.3872065246105194,-0.3757019937038421,0.299341470003128,-0.6982519626617432
42,17.67210876941681,0.6976443529129028,1.1864322423934937,0.0739655196666717,1.7712432146072388,0.0496807843446731
42,17.843221366405487,0.0806282386183738,0.8262137770652771,-0.3654623925685882,0.9592688083648682,-0.1401211470365524
42,18.07906556129456,0.5000938177108765,0.4505688846111297,-0.2349894940853119,0.2683141529560089,0.0135365482419729
42,18.539180040359497,1.2203117609024048,0.3862387537956238,-0.0104882093146443,0.3300637006759643,-0.7639633417129517
42,18.94581925868988,-0.9876284003257751,1.6589419841766355,-0.9107846021652222,1.229879379272461,0.3428058922290802
42,19.43993854522705,0.5191686153411865,0.3977250158786773,-0.2583342790603637,0.2426718324422836,-0.129177838563919
42,19.839298844337463,0.3544867932796478,0.3719532787799835,-0.2809046804904938,0.518769383430481,-0.1452891528606414
42,19.886568188667297,-0.5689037442207336,0.5348290801048279,-0.6044560670852661,1.4525896310806274,-0.0858019739389419
42,20.91463327407837,-0.9061657786369324,1.6300565004348757,-0.9361446499824524,1.0395212173461914,0.1159477978944778
42,21.86295199394226,0.766789436340332,1.260604739189148,0.1071937829256057,1.982466578483581,-0.0219050534069538
42,22.46377682685852,0.4048255383968353,0.4160412847995758,-0.3050742447376251,0.1680702865123748,0.0304153263568878
42,22.473721265792847,-0.7291868925094604,1.417415738105774,-0.9212329983711244,0.394960880279541,-0.0035664169117808
42,22.95314073562622,1.210436224937439,0.4796092510223388,-0.0508489310741424,0.2456029504537582,-0.9081282019615172
42,23.32473063468933,-0.331180214881897,1.5044559240341189,-0.7576674818992615,0.3698485791683197,-0.1543680429458618
42,23.53899097442627,0.4667772054672241,0.520422101020813,-0.3067969381809234,0.7120013236999512,-0.8497892022132874
42,24.857364296913147,0.632162868976593,1.2596120834350586,-0.0190310683101415,1.6817193031311035,-0.2108654528856277
42,25.1982810497284,-0.0526884794235229,1.2118480205535889,-0.3256526589393616,1.6560616493225098,0.0197664257138967
42,25.32251083850861,0.1849488466978073,1.3212779760360718,-0.9001668691635132,-1.147544503211975,-0.4446268677711487
42,25.830934762954712,0.0441041886806488,1.0632227659225464,-0.2484148889780044,1.7506698369979858,0.1112899109721183
42,25.85908460617065,-0.3985642194747925,1.5767803192138672,-0.831188976764679,0.2135416269302368,-0.0943338349461555
42,26.654601216316223,-0.0297606475651264,1.1688780784606934,-0.2992457747459411,1.8878421783447263,-0.0432566590607166
42,27.465242862701416,0.46262988448143,0.5062734484672546,-0.2754736542701721,0.6962332129478455,-0.5973252654075623
42,27.807457208633423,-1.5406084060668943,1.583102822303772,-1.7556593418121338,-0.536986231803894,-0.4361738860607147
42,29.47028362751007,0.8836223483085632,0.190553680062294,-0.0767889991402626,0.1406147629022598,-0.0283039063215255
42,29.89629757404328,-1.444262981414795,1.857974648475647,-1.8250906467437744,-0.9433428049087524,-0.3714422881603241
42,32.31268775463104,0.0545891225337982,1.381330966949463,-0.9366401433944702,-1.0869483947753906,-0.319878488779068
42,33.95567238330841,1.05144202709198,0.4636846482753753,-0.1134910434484481,0.3582112789154053,-0.9681664109230042
42,35.25526571273804,-0.2669348418712616,0.2377233505249023,-0.6708682179450989,-0.1606134176254272,0.4884665310382843
42,46.39137387275696,0.4384472966194153,-0.0436666496098041,-0.2828912436962127,0.1242365390062332,0.0449979119002819
42,46.83990836143494,-1.5704801082611084,1.8139004707336424,-1.8765965700149536,-0.7648317217826843,-0.5351516008377075
42,51.224183320999146,0.3127430081367492,0.698374330997467,-0.4971208572387695,-0.6010788679122925,0.6034579277038574
42,284.627049446106,0.607998788356781,0.4681236147880554,-0.3690651655197143,0.3961002826690674,-1.2369898557662964
45,12.956702411174774,0.0241520032286643,0.6955037117004395,-0.3704367280006408,0.975110650062561,-0.0677905902266502
45,13.31022334098816,0.0059973523020744,0.8645281195640564,-0.3903315961360931,1.0814146995544434,-0.1238256841897964
45,14.331602334976196,-0.9036219716072084,1.2398821115493774,-0.6921289563179016,2.4880828857421875,0.0292543936520814
45,15.637713372707369,-0.5451095700263977,0.5382548570632935,-0.5485220551490784,1.715473771095276,-0.0900509357452392
45,15.910883903503418,-0.7738268375396729,1.266832947731018,-0.6466611623764038,2.624297380447388,-0.1422013938426971
45,16.642437875270844,-0.5106258392333984,0.6956881880760193,-0.6162341833114624,1.1571004390716553,-0.1030309572815895
45,16.84457778930664,-0.7910168766975403,1.6293188333511353,-0.8706420063972473,1.1162936687469482,0.0819320008158683
45,17.13586163520813,-0.1732038259506225,1.175796389579773,-1.0162529945373535,-0.9195737242698668,-0.4516084194183349
45,17.507883369922638,-0.8447339534759521,0.9815481305122375,-0.6386767029762268,2.7084403038024902,-0.1955363154411316
45,17.66902643442154,0.426440417766571,0.3872065246105194,-0.3757019937038421,0.299341470003128,-0.6982519626617432
45,17.67210876941681,0.6976443529129028,1.1864322423934937,0.0739655196666717,1.7712432146072388,0.0496807843446731
45,17.843221366405487,0.0806282386183738,0.8262137770652771,-0.3654623925685882,0.9592688083648682,-0.1401211470365524
45,18.07906556129456,0.5000938177108765,0.4505688846111297,-0.2349894940853119,0.2683141529560089,0.0135365482419729
45,18.280018746852875,0.853356122970581,1.4832628965377808,-0.1908533126115799,-0.0897123292088508,0.2876616418361664
45,18.539180040359497,1.2203117609024048,0.3862387537956238,-0.0104882093146443,0.3300637006759643,-0.7639633417129517
45,18.94581925868988,-0.9876284003257751,1.6589419841766355,-0.9107846021652222,1.229879379272461,0.3428058922290802
45,19.43993854522705,0.5191686153411865,0.3977250158786773,-0.2583342790603637,0.2426718324422836,-0.129177838563919
45,19.839298844337463,0.3544867932796478,0.3719532787799835,-0.2809046804904938,0.518769383430481,-0.1452891528606414
45,19.886568188667297,-0.5689037442207336,0.5348290801048279,-0.6044560670852661,1.4525896310806274,-0.0858019739389419
45,20.91463327407837,-0.9061657786369324,1.6300565004348757,-0.9361446499824524,1.0395212173461914,0.1159477978944778
45,21.86295199394226,0.766789436340332,1.260604739189148,0.1071937829256057,1.982466578483581,-0.0219050534069538
45,22.46377682685852,0.4048255383968353,0.4160412847995758,-0.3050742447376251,0.1680702865123748,0.0304153263568878
45,22.473721265792847,-0.7291868925094604,1.417415738105774,-0.9212329983711244,0.394960880279541,-0.0035664169117808
45,22.95314073562622,1.210436224937439,0.4796092510223388,-0.0508489310741424,0.2456029504537582,-0.9081282019615172
45,23.32473063468933,-0.331180214881897,1.5044559240341189,-0.7576674818992615,0.3698485791683197,-0.1543680429458618
45,23.3708279132843,0.6469153165817261,1.4413671493530271,-0.2598650455474853,0.1225015074014663,0.1236203089356422
45,23.53899097442627,0.4667772054672241,0.520422101020813,-0.3067969381809234,0.7120013236999512,-0.8497892022132874
45,24.857364296913147,0.632162868976593,1.2596120834350586,-0.0190310683101415,1.6817193031311035,-0.2108654528856277
45,25.1982810497284,-0.0526884794235229,1.2118480205535889,-0.3256526589393616,1.6560616493225098,0.0197664257138967
45,25.32251083850861,0.1849488466978073,1.3212779760360718,-0.9001668691635132,-1.147544503211975,-0.4446268677711487
45,25.830934762954712,0.0441041886806488,1.0632227659225464,-0.2484148889780044,1.7506698369979858,0.1112899109721183
45,25.85908460617065,-0.3985642194747925,1.5767803192138672,-0.831188976764679,0.2135416269302368,-0.0943338349461555
45,26.18065774440765,0.8349932432174683,1.3670682907104492,-0.0926768630743026,0.3254041969776153,0.3214630782604217
45,26.654601216316223,-0.0297606475651264,1.1688780784606934,-0.2992457747459411,1.8878421783447263,-0.0432566590607166
45,27.465242862701416,0.46262988448143,0.5062734484672546,-0.2754736542701721,0.6962332129478455,-0.5973252654075623
45,27.807457208633423,-1.5406084060668943,1.583102822303772,-1.7556593418121338,-0.536986231803894,-0.4361738860607147
45,29.47028362751007,0.8836223483085632,0.190553680062294,-0.0767889991402626,0.1406147629022598,-0.0283039063215255
45,29.89629757404328,-1.444262981414795,1.857974648475647,-1.8250906467437744,-0.9433428049087524,-0.3714422881603241
45,32.31268775463104,0.0545891225337982,1.381330966949463,-0.9366401433944702,-1.0869483947753906,-0.319878488779068
45,33.95567238330841,1.05144202709198,0.4636846482753753,-0.1134910434484481,0.3582112789154053,-0.9681664109230042
45,35.25526571273804,-0.2669348418712616,0.2377233505249023,-0.6708682179450989,-0.1606134176254272,0.4884665310382843
45,46.39137387275696,0.4384472966194153,-0.0436666496098041,-0.2828912436962127,0.1242365390062332,0.0449979119002819
45,46.83990836143494,-1.5704801082611084,1.8139004707336424,-1.8765965700149536,-0.7648317217826843,-0.5351516008377075
45,51.224183320999146,0.3127430081367492,0.698374330997467,-0.4971208572387695,-0.6010788679122925,0.6034579277038574
45,284.627049446106,0.607998788356781,0.4681236147880554,-0.3690651655197143,0.3961002826690674,-1.2369898557662964
48,11.838771283626556,1.122265338897705,0.7770405411720276,0.2167478650808334,1.5406349897384644,-0.3980846405029297
48,12.956702411174774,0.0241520032286643,0.6955037117004395,-0.3704367280006408,0.975110650062561,-0.0677905902266502
48,13.31022334098816,0.0059973523020744,0.8645281195640564,-0.3903315961360931,1.0814146995544434,-0.1238256841897964
48,14.331602334976196,-0.9036219716072084,1.2398821115493774,-0.6921289563179016,2.4880828857421875,0.0292543936520814
48,15.637713372707369,-0.5451095700263977,0.5382548570632935,-0.5485220551490784,1.715473771095276,-0.0900509357452392
48,15.910883903503418,-0.7738268375396729,1.266832947731018,-0.6466611623764038,2.624297380447388,-0.1422013938426971
48,16.642437875270844,-0.5106258392333984,0.6956881880760193,-0.6162341833114624,1.1571004390716553,-0.1030309572815895
48,16.84457778930664,-0.7910168766975403,1.6293188333511353,-0.8706420063972473,1.1162936687469482,0.0819320008158683
48,17.13586163520813,-0.1732038259506225,1.175796389579773,-1.0162529945373535,-0.9195737242698668,-0.4516084194183349
48,17.507883369922638,-0.8447339534759521,0.9815481305122375,-0.6386767029762268,2.7084403038024902,-0.1955363154411316
48,17.66902643442154,0.426440417766571,0.3872065246105194,-0.3757019937038421,0.299341470003128,-0.6982519626617432
48,17.67210876941681,0.6976443529129028,1.1864322423934937,0.0739655196666717,1.7712432146072388,0.0496807843446731
48,17.843221366405487,0.0806282386183738,0.8262137770652771,-0.3654623925685882,0.9592688083648682,-0.1401211470365524
48,18.07906556129456,0.5000938177108765,0.4505688846111297,-0.2349894940853119,0.2683141529560089,0.0135365482419729
48,18.280018746852875,0.853356122970581,1.4832628965377808,-0.1908533126115799,-0.0897123292088508,0.2876616418361664
48,18.539180040359497,1.2203117609024048,0.3862387537956238,-0.0104882093146443,0.3300637006759643,-0.7639633417129517
48,18.94581925868988,-0.9876284003257751,1.6589419841766355,-0.9107846021652222,1.229879379272461,0.3428058922290802
48,19.43993854522705,0.5191686153411865,0.3977250158786773,-0.2583342790603637,0.2426718324422836,-0.129177838563919
48,19.63570976257324,0.902410924434662,0.5614665150642395,0.1572198420763015,1.692016363143921,-0.2494880855083465
48,19.839298844337463,0.3544867932796478,0.3719532787799835,-0.2809046804904938,0.518769383430481,-0.1452891528606414
48,19.886568188667297,-0.5689037442207336,0.5348290801048279,-0.6044560670852661,1.4525896310806274,-0.0858019739389419
48,20.91463327407837,-0.9061657786369324,1.6300565004348757,-0.9361446499824524,1.0395212173461914,0.1159477978944778
48,21.566059827804565,1.0854597091674805,0.709356963634491,0.1832526326179504,1.5816348791122437,-0.4557353556156158
48,21.86295199394226,0.766789436340332,1.260604739189148,0.1071937829256057,1.982466578483581,-0.0219050534069538
48,22.46377682685852,0.4048255383968353,0.4160412847995758,-0.3050742447376251,0.1680702865123748,0.0304153263568878
48,22.473721265792847,-0.7291868925094604,1.417415738105774,-0.9212329983711244,0.394960880279541,-0.0035664169117808
48,22.95314073562622,1.210436224937439,0.4796092510223388,-0.0508489310741424,0.2456029504537582,-0.9081282019615172
48,23.32473063468933,-0.331180214881897,1.5044559240341189,-0.7576674818992615,0.3698485791683197,-0.1543680429458618
